code,wind_code,name,date,time,price,volume,turover,match_items,interest,trade_flag,bs_flag,accvolume,accturover,high,low,open,pre_close,ask10,ask9,ask8,ask7,ask6,ask5,ask4,ask3,ask2,ask1,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,asize10,asize9,asize8,asize7,asize6,asize5,asize4,asize3,asize2,asize1,bsize1,bsize2,bsize3,bsize4,bsize5,bsize6,bsize7,bsize8,bsize9,bsize10,ask_av_price,bid_av_price,total_ask_volume,total_bid_volume
300218,300218.SZ,安利股份,20160923,110709000,231000,0,0,11397,0,0,32,17953978,419478746,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4828180,0,0,0,0,0,0,0,0,0,0,235900,0,6054289,0
300218,300218.SZ,安利股份,20160923,110712000,231000,0,0,11397,0,0,32,17953978,419478746,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4828980,0,0,0,0,0,0,0,0,0,0,235800,0,6055089,0
300218,300218.SZ,安利股份,20160923,110718000,231000,0,0,11397,0,0,32,17953978,419478746,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4828580,0,0,0,0,0,0,0,0,0,0,235800,0,6054689,0
300218,300218.SZ,安利股份,20160923,110724000,231000,1900,43890,11399,0,0,66,17955878,419522636,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4826780,0,0,0,0,0,0,0,0,0,0,235900,0,6052889,0
300218,300218.SZ,安利股份,20160923,110727000,231000,0,0,11399,0,0,32,17955878,419522636,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4827080,0,0,0,0,0,0,0,0,0,0,235900,0,6054089,0
300218,300218.SZ,安利股份,20160923,110733000,231000,900,20790,11400,0,0,66,17956778,419543426,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4826180,0,0,0,0,0,0,0,0,0,0,235900,0,6055689,0
300218,300218.SZ,安利股份,20160923,110736000,231000,600,13860,11401,0,0,66,17957378,419557286,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4825580,0,0,0,0,0,0,0,0,0,0,235900,0,6055089,0
300218,300218.SZ,安利股份,20160923,110745000,231000,600,13860,11402,0,0,66,17957978,419571146,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4829480,0,0,0,0,0,0,0,0,0,0,235900,0,6058989,0
300218,300218.SZ,安利股份,20160923,110751000,231000,0,0,11402,0,0,32,17957978,419571146,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4829380,0,0,0,0,0,0,0,0,0,0,235900,0,6058889,0
300218,300218.SZ,安利股份,20160923,110754000,231000,0,0,11402,0,0,32,17957978,419571146,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4828880,0,0,0,0,0,0,0,0,0,0,235900,0,6058389,0
300218,300218.SZ,安利股份,20160923,110809000,231000,0,0,11402,0,0,32,17957978,419571146,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4829880,0,0,0,0,0,0,0,0,0,0,235900,0,6059389,0
300218,300218.SZ,安利股份,20160923,110821000,231000,0,0,11402,0,0,32,17957978,419571146,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4831480,0,0,0,0,0,0,0,0,0,0,235900,0,6060989,0
300218,300218.SZ,安利股份,20160923,110824000,231000,0,0,11402,0,0,32,17957978,419571146,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4831480,0,0,0,0,0,0,0,0,0,0,235800,0,6058789,0
300218,300218.SZ,安利股份,20160923,110830000,231000,200,4620,11403,0,0,66,17958178,419575766,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4831880,0,0,0,0,0,0,0,0,0,0,235800,0,6059189,0
300218,300218.SZ,安利股份,20160923,110833000,231000,400,9240,11404,0,0,66,17958578,419585006,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4831480,0,0,0,0,0,0,0,0,0,0,235800,0,6058789,0
300218,300218.SZ,安利股份,20160923,110842000,231000,0,0,11404,0,0,32,17958578,419585006,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4831480,0,0,0,0,0,0,0,0,0,0,235900,0,6060989,0
300218,300218.SZ,安利股份,20160923,110851000,231000,0,0,11404,0,0,32,17958578,419585006,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4831480,0,0,0,0,0,0,0,0,0,0,235900,0,6062989,0
300218,300218.SZ,安利股份,20160923,110854000,231000,100,2310,11405,0,0,66,17958678,419587316,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4831780,0,0,0,0,0,0,0,0,0,0,235900,0,6063289,0
300218,300218.SZ,安利股份,20160923,110900000,231000,0,0,11405,0,0,32,17958678,419587316,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4831380,0,0,0,0,0,0,0,0,0,0,235900,0,6062889,0
300218,300218.SZ,安利股份,20160923,110903000,231000,0,0,11405,0,0,32,17958678,419587316,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4831380,0,0,0,0,0,0,0,0,0,0,235800,0,6049089,0
300218,300218.SZ,安利股份,20160923,110906000,231000,5000,115500,11406,0,0,66,17963678,419702816,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4827280,0,0,0,0,0,0,0,0,0,0,235800,0,6044989,0
300218,300218.SZ,安利股份,20160923,110909000,231000,0,0,11406,0,0,32,17963678,419702816,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4827280,0,0,0,0,0,0,0,0,0,0,235800,0,6035789,0
300218,300218.SZ,安利股份,20160923,110912000,231000,87000,2009700,11407,0,0,66,18050678,421712516,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4740280,0,0,0,0,0,0,0,0,0,0,235900,0,5939589,0
300218,300218.SZ,安利股份,20160923,110918000,231000,0,0,11407,0,0,32,18050678,421712516,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4740180,0,0,0,0,0,0,0,0,0,0,235900,0,5939589,0
300218,300218.SZ,安利股份,20160923,110921000,231000,91000,2102100,11409,0,0,66,18141678,423814616,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4649280,0,0,0,0,0,0,0,0,0,0,235900,0,5848689,0
300218,300218.SZ,安利股份,20160923,110924000,231000,0,0,11409,0,0,32,18141678,423814616,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4650580,0,0,0,0,0,0,0,0,0,0,235900,0,5849989,0
300218,300218.SZ,安利股份,20160923,110927000,231000,0,0,11409,0,0,32,18141678,423814616,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4692280,0,0,0,0,0,0,0,0,0,0,235900,0,5891689,0
300218,300218.SZ,安利股份,20160923,110933000,231000,5000,115500,11410,0,0,66,18146678,423930116,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4686380,0,0,0,0,0,0,0,0,0,0,235900,0,5885789,0
300218,300218.SZ,安利股份,20160923,110936000,231000,0,0,11410,0,0,32,18146678,423930116,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4681780,0,0,0,0,0,0,0,0,0,0,235900,0,5881189,0
300218,300218.SZ,安利股份,20160923,110939000,231000,88000,2032800,11412,0,0,66,18234678,425962916,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4593780,0,0,0,0,0,0,0,0,0,0,236000,0,5793189,0
300218,300218.SZ,安利股份,20160923,110942000,231000,0,0,11412,0,0,32,18234678,425962916,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4593780,0,0,0,0,0,0,0,0,0,0,236000,0,5794089,0
300218,300218.SZ,安利股份,20160923,110945000,231000,88000,2032800,11413,0,0,66,18322678,427995716,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4510080,0,0,0,0,0,0,0,0,0,0,236100,0,5710389,0
300218,300218.SZ,安利股份,20160923,110948000,231000,0,0,11413,0,0,32,18322678,427995716,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4508980,0,0,0,0,0,0,0,0,0,0,236100,0,5709289,0
300218,300218.SZ,安利股份,20160923,110951000,231000,0,0,11413,0,0,32,18322678,427995716,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15500,4510680,0,0,0,0,0,0,0,0,0,0,236100,0,5710989,0
300218,300218.SZ,安利股份,20160923,110954000,231000,4200,97020,11414,0,0,66,18326878,428092736,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4506480,0,0,0,0,0,0,0,0,0,0,236100,0,5706889,0
300218,300218.SZ,安利股份,20160923,110957000,231000,500,11550,11415,0,0,66,18327378,428104286,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4505980,0,0,0,0,0,0,0,0,0,0,236100,0,5706389,0
300218,300218.SZ,安利股份,20160923,111000000,231000,0,0,11415,0,0,32,18327378,428104286,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4496480,0,0,0,0,0,0,0,0,0,0,236100,0,5696889,0
300218,300218.SZ,安利股份,20160923,111003000,231000,300,6930,11417,0,0,66,18327678,428111216,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4496280,0,0,0,0,0,0,0,0,0,0,236100,0,5696689,0
300218,300218.SZ,安利股份,20160923,111006000,231000,82300,1901130,11419,0,0,66,18409978,430012346,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4413980,0,0,0,0,0,0,0,0,0,0,236200,0,5614389,0
300218,300218.SZ,安利股份,20160923,111012000,231000,91900,2122890,11423,0,0,66,18501878,432135236,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4322080,0,0,0,0,0,0,0,0,0,0,236200,0,5523989,0
300218,300218.SZ,安利股份,20160923,111015000,231000,1000,23100,11424,0,0,66,18502878,432158336,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4321080,0,0,0,0,0,0,0,0,0,0,236200,0,5522989,0
300218,300218.SZ,安利股份,20160923,111018000,231000,500,11550,11425,0,0,66,18503378,432169886,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4320580,0,0,0,0,0,0,0,0,0,0,236200,0,5522489,0
300218,300218.SZ,安利股份,20160923,111021000,231000,19600,452760,11426,0,0,66,18522978,432622646,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4305080,0,0,0,0,0,0,0,0,0,0,236300,0,5506989,0
300218,300218.SZ,安利股份,20160923,111024000,231000,83100,1919610,11427,0,0,66,18606078,434542256,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4221980,0,0,0,0,0,0,0,0,0,0,236300,0,5423889,0
300218,300218.SZ,安利股份,20160923,111027000,231000,1100,25410,11428,0,0,66,18607178,434567666,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4220880,0,0,0,0,0,0,0,0,0,0,236300,0,5422789,0
300218,300218.SZ,安利股份,20160923,111030000,231000,81800,1889580,11430,0,0,66,18688978,436457246,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4139080,0,0,0,0,0,0,0,0,0,0,236400,0,5340989,0
300218,300218.SZ,安利股份,20160923,111033000,231000,20900,482790,11432,0,0,66,18709878,436940036,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4118180,0,0,0,0,0,0,0,0,0,0,236400,0,5320089,0
300218,300218.SZ,安利股份,20160923,111036000,231000,84200,1945020,11434,0,0,66,18794078,438885056,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4033480,0,0,0,0,0,0,0,0,0,0,236500,0,5235389,0
300218,300218.SZ,安利股份,20160923,111039000,231000,0,0,11434,0,0,32,18794078,438885056,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4033980,0,0,0,0,0,0,0,0,0,0,236500,0,5235889,0
300218,300218.SZ,安利股份,20160923,111042000,231000,1200,27720,11436,0,0,66,18795278,438912776,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4032780,0,0,0,0,0,0,0,0,0,0,236500,0,5234689,0
300218,300218.SZ,安利股份,20160923,111045000,231000,0,0,11436,0,0,32,18795278,438912776,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4033780,0,0,0,0,0,0,0,0,0,0,236500,0,5235689,0
300218,300218.SZ,安利股份,20160923,111048000,231000,900,20790,11438,0,0,66,18796178,438933566,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4032880,0,0,0,0,0,0,0,0,0,0,236500,0,5234789,0
300218,300218.SZ,安利股份,20160923,111051000,231000,1900,43890,11440,0,0,66,18798078,438977456,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,3300,500,500,400,3800,500,800,15600,4040980,0,0,0,0,0,0,0,0,0,0,236500,0,5242889,0
300218,300218.SZ,安利股份,20160923,111054000,231000,201000,4643100,11447,0,0,66,18999078,443620556,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3835880,0,0,0,0,0,0,0,0,0,0,236700,0,5037289,0
300218,300218.SZ,安利股份,20160923,111057000,231000,800,18480,11448,0,0,66,18999878,443639036,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3835080,0,0,0,0,0,0,0,0,0,0,236700,0,5033989,0
300218,300218.SZ,安利股份,20160923,111100000,231000,2000,46200,11449,0,0,66,19001878,443685236,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3833080,0,0,0,0,0,0,0,0,0,0,236700,0,5031989,0
300218,300218.SZ,安利股份,20160923,111103000,231000,1200,27720,11450,0,0,66,19003078,443712956,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3831880,0,0,0,0,0,0,0,0,0,0,236700,0,5030789,0
300218,300218.SZ,安利股份,20160923,111106000,231000,200,4620,11452,0,0,66,19003278,443717576,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3831680,0,0,0,0,0,0,0,0,0,0,236700,0,5030589,0
300218,300218.SZ,安利股份,20160923,111109000,231000,200,4620,11453,0,0,66,19003478,443722196,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3830480,0,0,0,0,0,0,0,0,0,0,236700,0,5029389,0
300218,300218.SZ,安利股份,20160923,111112000,231000,900,20790,11455,0,0,66,19004378,443742986,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3828780,0,0,0,0,0,0,0,0,0,0,236700,0,5027689,0
300218,300218.SZ,安利股份,20160923,111115000,231000,100,2310,11456,0,0,66,19004478,443745296,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3828680,0,0,0,0,0,0,0,0,0,0,236700,0,5027589,0
300218,300218.SZ,安利股份,20160923,111118000,231000,179700,4151070,11461,0,0,66,19184178,447896366,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3648980,0,0,0,0,0,0,0,0,0,0,237000,0,4851089,0
300218,300218.SZ,安利股份,20160923,111121000,231000,8200,189420,11463,0,0,66,19192378,448085786,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3641180,0,0,0,0,0,0,0,0,0,0,237000,0,4843289,0
300218,300218.SZ,安利股份,20160923,111124000,231000,1200,27720,11466,0,0,66,19193578,448113506,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3640480,0,0,0,0,0,0,0,0,0,0,237000,0,4842589,0
300218,300218.SZ,安利股份,20160923,111127000,231000,400,9240,11468,0,0,66,19193978,448122746,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3617480,0,0,0,0,0,0,0,0,0,0,237000,0,4819589,0
300218,300218.SZ,安利股份,20160923,111130000,231000,1600,36960,11470,0,0,66,19195578,448159706,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3616080,0,0,0,0,0,0,0,0,0,0,237000,0,4813689,0
300218,300218.SZ,安利股份,20160923,111133000,231000,800,18480,11473,0,0,66,19196378,448178186,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3615280,0,0,0,0,0,0,0,0,0,0,237000,0,4812889,0
300218,300218.SZ,安利股份,20160923,111136000,231000,900,20790,11475,0,0,66,19197278,448198976,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3615480,0,0,0,0,0,0,0,0,0,0,237000,0,4813089,0
300218,300218.SZ,安利股份,20160923,111139000,231000,86000,1986600,11478,0,0,66,19283278,450185576,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3529480,0,0,0,0,0,0,0,0,0,0,237100,0,4727089,0
300218,300218.SZ,安利股份,20160923,111142000,231000,1300,30030,11481,0,0,66,19284578,450215606,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3526680,0,0,0,0,0,0,0,0,0,0,237100,0,4724289,0
300218,300218.SZ,安利股份,20160923,111145000,231000,2900,66990,11483,0,0,66,19287478,450282596,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3523780,0,0,0,0,0,0,0,0,0,0,237100,0,4723889,0
300218,300218.SZ,安利股份,20160923,111148000,231000,90800,2097480,11486,0,0,66,19378278,452380076,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3432980,0,0,0,0,0,0,0,0,0,0,237200,0,4633089,0
300218,300218.SZ,安利股份,20160923,111154000,231000,12200,281820,11489,0,0,66,19390478,452661896,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3420780,0,0,0,0,0,0,0,0,0,0,237200,0,4620889,0
300218,300218.SZ,安利股份,20160923,111157000,231000,400,9240,11490,0,0,66,19390878,452671136,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3419480,0,0,0,0,0,0,0,0,0,0,237200,0,4619489,0
300218,300218.SZ,安利股份,20160923,111200000,231000,3600,83160,11494,0,0,66,19394478,452754296,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3415880,0,0,0,0,0,0,0,0,0,0,237300,0,4615889,0
300218,300218.SZ,安利股份,20160923,111203000,231000,9700,224070,11500,0,0,66,19404178,452978366,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3398380,0,0,0,0,0,0,0,0,0,0,237300,0,4598389,0
300218,300218.SZ,安利股份,20160923,111206000,231000,1400,32340,11503,0,0,66,19405578,453010706,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3396980,0,0,0,0,0,0,0,0,0,0,237300,0,4591989,0
300218,300218.SZ,安利股份,20160923,111209000,231000,107300,2478630,11511,0,0,66,19512878,455489336,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3290180,0,0,0,0,0,0,0,0,0,0,237400,0,4485189,0
300218,300218.SZ,安利股份,20160923,111212000,231000,94900,2192190,11514,0,0,66,19607778,457681526,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3193780,0,0,0,0,0,0,0,0,0,0,237600,0,4388289,0
300218,300218.SZ,安利股份,20160923,111215000,231000,100,2310,11515,0,0,66,19607878,457683836,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3191180,0,0,0,0,0,0,0,0,0,0,237600,0,4385589,0
300218,300218.SZ,安利股份,20160923,111218000,231000,1600,36960,11518,0,0,66,19609478,457720796,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3189580,0,0,0,0,0,0,0,0,0,0,237600,0,4382789,0
300218,300218.SZ,安利股份,20160923,111221000,231000,500,11550,11520,0,0,66,19609978,457732346,256500,231000,256500,256700,232100,232000,231900,231700,231600,231500,231300,231200,231100,231000,0,0,0,0,0,0,0,0,0,0,700,2800,500,500,400,3800,500,800,15600,3189080,0,0,0,0,0,0,0,0,0,0,237600,0,4382289,0
