code,wind_code,name,date,time,price,volume,turover,match_items,interest,trade_flag,bs_flag,accvolume,accturover,high,low,open,pre_close,ask10,ask9,ask8,ask7,ask6,ask5,ask4,ask3,ask2,ask1,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,asize10,asize9,asize8,asize7,asize6,asize5,asize4,asize3,asize2,asize1,bsize1,bsize2,bsize3,bsize4,bsize5,bsize6,bsize7,bsize8,bsize9,bsize10,ask_av_price,bid_av_price,total_ask_volume,total_bid_volume
000935,000935.SZ,四川双马,20160923,105630000,223500,1500,33525,66629,0,0,66,55177943,1254148480,241000,212200,240200,219100,225200,225100,225000,224900,224500,224000,223900,223800,223600,223500,223300,223200,223100,223000,222900,222800,222700,222600,222500,222400,500,49304,19974,15000,2216,2700,3300,2300,10707,3788,4300,6838,800,24961,2400,8532,1000,4900,34136,11300,237200,207200,5192215,3998186
000935,000935.SZ,四川双马,20160923,105633000,223500,1400,31290,66634,0,0,66,55179343,1254179770,241000,212200,240200,219100,225200,225100,225000,224900,224500,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,500,49304,19974,15000,2216,2700,3300,2300,10707,3488,400,7300,6838,800,24961,2400,8032,1000,4900,33736,237200,207200,5191615,4000986
000935,000935.SZ,四川双马,20160923,105636000,223500,2400,53640,66645,0,0,66,55181743,1254233410,241000,212200,240200,219100,225200,225100,225000,224900,224500,224000,223900,223800,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,222600,222500,500,49304,19974,15000,2216,2700,3300,2300,10707,1088,400,7300,7238,800,24861,2400,8032,1000,4900,33736,237200,207200,5189215,4001086
000935,000935.SZ,四川双马,20160923,105639000,223500,3712,82951,66653,0,0,66,55185455,1254316361,241000,212200,240200,219100,225300,225200,225100,225000,224900,224500,224000,223900,223800,223600,223500,223300,223200,223100,223000,222900,222800,222700,222600,222500,2900,500,49304,19974,15000,2216,2700,3300,2300,10307,988,6700,8138,1700,24461,2400,8032,1000,4900,33736,237200,207200,5187727,4001274
000935,000935.SZ,四川双马,20160923,105642000,223500,3300,73757,66657,0,0,83,55188755,1254390118,241000,212200,240200,219100,225300,225200,225100,225000,224900,224500,224000,223900,223800,223600,223500,223300,223200,223100,223000,222900,222800,222700,222600,222500,2900,500,49304,19974,15000,2216,6200,3300,2300,10107,1988,4200,8138,1700,24761,2400,7932,1000,4900,33736,237200,207200,5191027,3996674
000935,000935.SZ,四川双马,20160923,105645000,223600,200,4472,66658,0,0,66,55188955,1254394590,241000,212200,240200,219100,225300,225200,225100,225000,224900,224500,224000,223900,223800,223600,223500,223300,223200,223100,223000,222900,222800,222700,222600,222500,2900,500,49304,19974,15000,2216,6200,3300,2300,9907,2588,4300,8138,1700,24761,2400,7932,1000,4900,33736,237200,207200,5189827,3997374
000935,000935.SZ,四川双马,20160923,105648000,223600,1600,35776,66661,0,0,66,55190555,1254430366,241000,212200,240200,219100,225300,225200,225100,225000,224900,224500,224000,223900,223800,223600,223500,223300,223200,223100,223000,222900,222800,222700,222600,222500,2900,500,49304,19074,15000,2216,6200,3300,200,8307,2888,2800,8138,1700,24761,2400,7932,1000,4900,33736,237200,207200,5185227,3992174
000935,000935.SZ,四川双马,20160923,105651000,223600,1600,35771,66664,0,0,66,55192155,1254466137,241000,212200,240200,219100,225500,225300,225200,225100,225000,224900,224500,224000,223900,223600,223500,223300,223200,223100,223000,222900,222800,222700,222600,222500,5700,2900,500,49304,18874,15000,2216,6200,3300,7207,3088,2800,8038,1700,24761,2800,7932,1000,4900,33736,237200,207200,5183827,3992774
000935,000935.SZ,四川双马,20160923,105654000,223600,2307,51583,66670,0,0,66,55194462,1254517720,241000,212200,240200,219100,225500,225300,225200,225100,225000,224900,224500,224000,223900,223600,223500,223300,223200,223100,223000,222900,222800,222700,222600,222500,5700,2900,500,49304,18674,15000,2216,6200,3300,5007,4581,2800,6338,1700,25261,2700,7932,1000,4900,33736,237200,207200,5183527,3988867
000935,000935.SZ,四川双马,20160923,105657000,223600,5007,111957,66676,0,0,66,55199469,1254629677,241000,212200,240200,219100,225600,225500,225300,225200,225100,225000,224900,224500,224000,223900,223600,223500,223400,223300,223200,223100,223000,222900,222800,222700,700,5700,2900,500,49304,19674,15000,2216,6200,3300,293,4981,100,4800,2000,1700,22061,2700,6932,1000,237200,207200,5178720,3983022
000935,000935.SZ,四川双马,20160923,105700000,223900,500,11195,66679,0,0,66,55199969,1254640872,241000,212200,240200,219100,225600,225500,225300,225200,225100,225000,224900,224500,224000,223900,223700,223600,223500,223400,223300,223200,223100,223000,222900,222800,700,5700,2900,500,49304,19674,15000,2216,6200,2800,200,493,5981,100,4800,1500,1700,21961,2700,6932,237200,207000,5178520,3875022
000935,000935.SZ,四川双马,20160923,105703000,223900,0,0,66679,0,0,32,55199969,1254640872,241000,212200,240200,219100,225500,225300,225200,225100,225000,224900,224500,224000,223900,223800,223700,223600,223500,223400,223300,223200,223100,223000,222900,222800,5700,2900,500,49304,19674,15000,2216,6200,2800,200,200,693,6281,100,4800,1500,1700,22261,400,6932,237200,207000,5181619,3872922
000935,000935.SZ,四川双马,20160923,105706000,223900,3500,78350,66684,0,0,66,55203469,1254719222,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224000,223900,223600,223500,223400,223300,223200,223100,223000,222900,222800,2500,700,5700,2900,500,49304,20210,15000,2216,6658,2000,393,5281,100,4800,1500,1700,22261,400,5932,237200,207000,5178806,3860822
000935,000935.SZ,四川双马,20160923,105709000,223900,0,0,66684,0,0,32,55203469,1254719222,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224000,223900,223700,223600,223500,223400,223300,223200,223100,223000,222900,2500,700,5700,2900,500,49304,20210,15000,2216,6658,2100,600,1393,4981,100,4800,2000,1700,22261,400,237200,207000,5179606,3858022
000935,000935.SZ,四川双马,20160923,105712000,223900,0,0,66684,0,0,32,55203469,1254719222,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224000,223900,223800,223700,223600,223500,223400,223300,223200,223100,223000,2500,700,5700,2900,500,49304,20210,15000,2216,6658,2800,1500,600,1393,4981,100,4800,2000,900,21561,237200,207000,5179606,3856622
000935,000935.SZ,四川双马,20160923,105715000,224000,700,15680,66686,0,0,66,55204169,1254734902,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224000,223900,223800,223700,223600,223500,223400,223300,223200,223100,223000,2500,700,5700,2900,500,49304,20210,15000,2216,6509,3800,3600,600,5793,4981,1100,4800,2000,900,21761,237200,207000,5179457,3866922
000935,000935.SZ,四川双马,20160923,105718000,223900,1300,29118,66690,0,0,83,55205469,1254764020,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224000,223900,223800,223700,223600,223500,223400,223300,223200,223100,223000,2500,700,5700,2900,500,49304,20210,7000,2716,5553,3700,3600,600,5793,4681,1100,4800,2000,900,22461,237200,207000,5171001,3869222
000935,000935.SZ,四川双马,20160923,105721000,223900,0,0,66690,0,0,32,55205469,1254764020,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224000,223900,223800,223700,223600,223500,223400,223300,223200,223100,223000,2500,700,5700,2900,500,49304,20210,7000,2716,20680,3700,4600,600,6293,4681,1100,3800,2000,900,22461,237200,207000,5186128,3870422
000935,000935.SZ,四川双马,20160923,105724000,224000,6600,147829,66703,0,0,66,55212069,1254911849,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224000,223900,223800,223700,223600,223500,223400,223300,223200,223100,223000,2500,700,5700,2900,500,49304,20210,7000,2716,15180,2500,4100,600,7293,4681,1100,3800,1600,900,22861,237200,207000,5180628,3870022
000935,000935.SZ,四川双马,20160923,105727000,224000,2800,62714,66709,0,0,66,55214869,1254974563,241000,212200,240200,219100,225600,225500,225300,225200,225100,225000,224900,224500,224200,224000,223900,223800,223700,223600,223500,223400,223300,223200,223100,223000,700,5700,2900,500,49304,20210,8000,2716,1000,15080,1900,4100,2100,7293,4181,1100,3800,1600,900,22661,237200,207000,5183028,3869122
000935,000935.SZ,四川双马,20160923,105730000,223900,2300,51497,66714,0,0,83,55217169,1255026060,241000,212200,240200,219100,225500,225300,225200,225100,225000,224900,224500,224200,224000,223900,223800,223700,223600,223500,223400,223300,223200,223100,223000,222900,5600,2900,500,49304,20317,8000,2716,1000,16580,1700,2400,2100,7200,4181,1100,3800,1600,900,22661,400,237200,207000,5185735,3867529
000935,000935.SZ,四川双马,20160923,105733000,224000,18480,413933,66724,0,0,66,55235649,1255439993,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224200,224000,223800,223700,223600,223500,223400,223300,223200,223100,223000,2500,700,5600,2900,500,49304,20317,10700,2716,1000,520,2400,2100,7200,3681,1100,3800,1600,900,22661,237200,207000,5169955,3868149
000935,000935.SZ,四川双马,20160923,105736000,224000,0,0,66724,0,0,32,55235649,1255439993,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224200,224000,223900,223800,223700,223600,223500,223400,223300,223200,223100,2500,700,5600,2900,500,49304,24217,10700,2716,1000,24220,26200,2400,2100,7300,3381,1000,3800,1600,900,237200,207200,5174955,3917649
000935,000935.SZ,四川双马,20160923,105739000,224000,0,0,66724,0,0,32,55235649,1255439993,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224200,224000,223900,223800,223700,223600,223500,223400,223300,223200,223100,2500,700,5600,2900,500,49304,24753,10700,2716,1000,25720,26900,2400,2100,7400,3381,1000,3800,1600,900,237200,207200,5175491,3920049
000935,000935.SZ,四川双马,20160923,105742000,224000,200,4480,66726,0,0,83,55235849,1255444473,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224200,224000,223900,223800,223700,223600,223500,223400,223300,223200,223100,2500,700,5600,2900,500,49304,24753,10700,2716,1000,26820,28600,2400,2100,7400,3381,1000,3800,1600,900,237200,207300,5175491,3924349
000935,000935.SZ,四川双马,20160923,105745000,224000,0,0,66726,0,0,32,55235849,1255444473,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224200,224100,224000,223900,223800,223700,223600,223500,223400,223300,223200,2500,700,5600,2900,500,49304,24753,10700,2716,1000,2400,28120,2800,2400,2100,3100,4381,1000,3800,2600,237200,207200,5177391,3899349
000935,000935.SZ,四川双马,20160923,105748000,224200,100,2242,66727,0,0,66,55235949,1255446715,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224200,224100,224000,223900,223800,223700,223600,223500,223400,223300,223200,2500,700,5600,2900,500,49304,24753,10700,2716,900,2400,29020,2800,2400,2100,5400,4381,1000,3800,2600,237200,207200,5177291,3901249
000935,000935.SZ,四川双马,20160923,105751000,224100,800,17933,66729,0,0,83,55236749,1255464648,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224500,224200,224100,224000,223900,223800,223700,223600,223500,223400,223300,223200,2500,700,5600,2900,500,49304,24853,10700,2716,400,9300,32320,2800,2400,2100,5300,4381,1000,3800,2600,237200,207200,5175355,3912349
000935,000935.SZ,四川双马,20160923,105754000,224200,400,8968,66731,0,0,66,55237149,1255473616,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,223400,600,2500,700,5600,2900,500,49304,26861,10700,2716,200,500,9400,34320,1300,2400,2100,5300,4581,1000,237200,207200,5177463,3911949
000935,000935.SZ,四川双马,20160923,105757000,224400,100,2244,66732,0,0,83,55237249,1255475860,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,223400,600,2500,700,5600,2900,500,49304,25361,10700,2716,100,2000,9700,35620,1300,2400,2100,5300,4581,1000,237200,207200,5174495,3913849
000935,000935.SZ,四川双马,20160923,105800000,224200,500,11212,66735,0,0,83,55237749,1255487072,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224500,224200,224100,224000,223900,223800,223700,223600,223500,223400,223300,600,2500,700,5600,2900,500,49304,25361,10700,2716,2300,9700,36620,1300,2400,2100,5300,4581,1000,2300,237200,207200,5174095,3915049
000935,000935.SZ,四川双马,20160923,105803000,224500,1800,40410,66738,0,0,66,55239549,1255527482,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,223400,600,2500,700,5600,2900,500,49304,25361,10700,916,2100,2900,9700,36220,1300,2400,2100,5300,3581,1000,237200,207200,5172795,3916449
000935,000935.SZ,四川双马,20160923,105806000,224500,400,8980,66740,0,0,66,55239949,1255536462,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,223400,2500,700,5600,2900,500,49304,25361,10700,200,516,2100,15300,9700,36220,1200,2400,2100,5200,3581,1000,237200,207300,5172195,3928849
000935,000935.SZ,四川双马,20160923,105809000,224400,100,2244,66741,0,0,83,55240049,1255538706,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,223400,2500,700,5600,2900,500,49304,25361,10700,200,516,2000,18200,9700,36020,1200,2400,2100,5200,3581,1000,237200,207300,5172695,3931349
000935,000935.SZ,四川双马,20160923,105812000,224500,516,11584,66744,0,0,66,55240565,1255550290,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,600,2500,700,5600,2900,500,49304,25361,10700,200,2884,2000,18300,9700,36020,1200,2400,1500,5200,3581,237200,207300,5172279,3932833
000935,000935.SZ,四川双马,20160923,105815000,224500,100,2245,66745,0,0,83,55240665,1255552535,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224700,224500,224400,224200,224100,224000,223900,223800,223700,223600,600,2500,700,5600,2900,500,49304,25361,10700,1200,200,4084,2000,18300,9700,35700,1000,2400,1500,5200,237200,207300,5173279,3939413
000935,000935.SZ,四川双马,20160923,105818000,224700,700,15734,66749,0,0,83,55241365,1255568269,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224600,224500,224400,224200,224100,224000,223900,223800,223700,223600,600,2500,700,5600,2900,500,49304,23861,10700,700,400,4784,2200,18300,9700,35700,1000,2400,1500,5200,237200,207300,5174979,3940513
000935,000935.SZ,四川双马,20160923,105821000,224800,700,15736,66752,0,0,66,55242065,1255584005,241000,212200,240200,219100,226000,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224700,224600,224500,224400,224200,224100,224000,223900,223800,6010,600,2500,700,5600,2900,500,51804,22861,10700,200,600,400,5584,2200,18400,9700,36700,1000,2400,237200,207300,5175779,3943813
000935,000935.SZ,四川双马,20160923,105824000,224800,100,2248,66753,0,0,83,55242165,1255586253,241000,212200,240200,219100,226000,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224700,224600,224500,224400,224200,224100,224000,223900,223800,6010,600,2500,700,5600,2900,500,51804,22861,10700,100,800,400,5784,3300,14100,9500,36900,1000,2400,237200,207300,5175379,3948513
000935,000935.SZ,四川双马,20160923,105827000,224800,3000,67435,66760,0,0,83,55245165,1255653688,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224600,224500,224400,224200,224100,224000,223900,223800,223700,223600,600,2500,700,5600,2900,500,51804,22861,10200,14737,300,5784,3300,14100,9500,36900,1000,2400,1500,5200,237200,207300,5194016,3960413
000935,000935.SZ,四川双马,20160923,105830000,224500,1500,33693,66763,0,0,83,55246665,1255687381,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,600,2500,700,5600,2900,500,51804,22961,10200,16237,4884,2000,14100,9500,36900,1000,2400,1500,5200,3581,237200,207300,5196616,3955413
000935,000935.SZ,四川双马,20160923,105833000,224800,200,4496,66765,0,0,66,55246865,1255691877,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,600,2500,700,5600,2900,500,51804,22261,10200,16237,4884,2000,13700,9500,36900,1000,2400,1500,5200,3581,237200,207300,5196084,3954813
000935,000935.SZ,四川双马,20160923,105836000,224800,1900,42709,66771,0,0,66,55248765,1255734586,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,600,2500,700,5600,2900,1500,51804,20253,10200,14437,5084,2000,13700,9500,36900,1000,2400,1500,5200,3581,237200,207300,5194576,3954513
000935,000935.SZ,四川双马,20160923,105839000,224800,5000,112290,66781,0,0,66,55253765,1255846876,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,600,2500,700,5600,2900,1500,51804,20453,10200,13137,2084,2000,1800,9500,36900,1000,2400,1500,5200,3581,237200,207300,5173476,3941813
000935,000935.SZ,四川双马,20160923,105842000,224500,7184,161416,66794,0,0,83,55260949,1256008292,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,223400,2500,700,5600,2900,1500,51804,18053,10200,9837,816,2000,1800,9500,39200,1000,1400,1500,5200,3581,1000,237200,207300,5168792,3937129
000935,000935.SZ,四川双马,20160923,105845000,224800,1800,40418,66798,0,0,66,55262749,1256048710,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224400,224200,224100,224000,223900,223800,223700,223600,223500,223400,600,2500,700,5600,2900,1700,51804,18253,10200,13253,2000,1800,9500,39200,1000,1400,1500,5200,3581,1000,237200,207300,5171292,3936229
000935,000935.SZ,四川双马,20160923,105848000,224800,1614,36274,66801,0,0,66,55264363,1256084984,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,600,2500,700,5600,2900,1700,51804,20061,10200,11853,1500,1786,1800,9500,39000,1000,1400,1500,2700,3581,237200,207300,5174003,3927615
000935,000935.SZ,四川双马,20160923,105851000,224800,200,4496,66803,0,0,66,55264563,1256089480,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,600,2500,700,5600,2900,1700,51804,20061,10200,11653,1500,1786,1800,9500,39000,1000,1400,1500,2700,3581,237200,207300,5173803,3927715
000935,000935.SZ,四川双马,20160923,105854000,224800,300,6744,66804,0,0,66,55264863,1256096224,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,600,2500,700,5600,2900,1700,51804,30061,10200,11153,2100,1786,1800,9500,38800,1000,1400,1500,2700,3581,237200,207300,5183303,3927315
000935,000935.SZ,四川双马,20160923,105857000,224800,1400,31442,66809,0,0,66,55266263,1256127666,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,600,2500,700,5600,2900,1700,51804,30061,10300,11253,1100,1786,1500,9500,38800,1000,1400,1500,2700,3581,237200,207300,5182703,3927015
000935,000935.SZ,四川双马,20160923,105900000,224800,3000,67416,66815,0,0,66,55269263,1256195082,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,600,2500,700,5600,2900,1700,51804,29561,10300,9353,700,1786,1500,9400,38600,1000,1400,1500,1700,3581,237200,207300,5180303,3925515
000935,000935.SZ,四川双马,20160923,105903000,224500,2900,65186,66822,0,0,83,55272163,1256260268,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,600,2500,700,5600,2900,1700,51804,34778,10300,6653,800,1786,1500,9400,37100,1000,1400,1500,1700,3481,237200,207300,5181720,3923515
000935,000935.SZ,四川双马,20160923,105906000,224800,500,11240,66824,0,0,66,55272663,1256271508,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,600,2500,700,5600,2900,1700,51804,41778,10300,6353,800,1786,1500,9400,37100,1000,1400,1500,1700,3481,237200,207300,5187776,3871815
000935,000935.SZ,四川双马,20160923,105909000,224800,1400,31457,66828,0,0,66,55274063,1256302965,241000,212200,240200,219100,225600,225500,225400,225300,225200,225100,225000,224900,224800,224700,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,700,5600,1500,2900,1700,51804,42314,10300,10242,800,1200,1786,1500,9400,37100,1000,1400,1500,1700,3481,237100,207300,5195934,3873515
000935,000935.SZ,四川双马,20160923,105912000,224500,500,11225,66831,0,0,83,55274563,1256314190,241000,212200,240200,219100,225600,225500,225400,225300,225200,225100,225000,224900,224800,224700,224500,224400,224200,224100,224000,223900,223800,223700,223600,223500,700,5600,1500,2900,1700,51804,42714,10300,10242,800,700,1786,1500,9400,37100,1000,1400,1500,1600,3481,237100,207300,5195546,3872515
000935,000935.SZ,四川双马,20160923,105915000,224800,9400,211304,66843,0,0,66,55283963,1256525494,241000,212200,240200,219100,225800,225600,225500,225400,225300,225200,225100,225000,224900,224800,224600,224500,224400,224200,224100,224000,223900,223800,223700,223600,2500,700,5600,1500,2900,1700,51804,42714,10300,1642,25700,12800,1786,1500,9900,37100,1000,1400,1500,1600,237200,207400,5186746,3910315
000935,000935.SZ,四川双马,20160923,105918000,224800,4242,95341,66850,0,0,66,55288205,1256620835,241000,212200,240200,219100,225900,225800,225600,225500,225400,225300,225200,225100,225000,224900,224800,224700,224600,224500,224400,224200,224100,224000,223900,223800,600,2500,700,5600,1500,2900,1700,51804,44214,10300,958,100,25200,13000,1786,1500,9900,37100,1000,1400,237200,207400,5186904,3909573
000935,000935.SZ,四川双马,20160923,105921000,224800,100,2248,66851,0,0,83,55288305,1256623083,241000,212200,240200,219100,226000,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224700,224600,224500,224400,224200,224100,224000,223900,223800,6010,600,2500,700,5600,2900,1700,51804,44214,10300,1858,1400,25200,13300,1786,1500,9900,36400,1000,1400,237200,207500,5185104,3910773
000935,000935.SZ,四川双马,20160923,105924000,224800,1400,31472,66854,0,0,83,55289705,1256654555,241000,212200,240200,219100,226000,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224700,224600,224500,224400,224200,224100,224000,223900,223800,6010,600,2500,700,5600,2900,1700,51804,44214,10300,6458,1400,25500,14900,1786,1500,9900,36400,1000,1400,237200,207500,5183404,3916473
000935,000935.SZ,四川双马,20160923,105927000,224900,1200,26979,66858,0,0,66,55290905,1256681534,241000,212200,240200,219100,226000,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224700,224600,224500,224400,224200,224100,224000,223900,223800,6010,600,2500,700,5600,2900,1700,51804,44214,10000,5558,1400,25500,14900,1786,1500,9900,36400,1000,1400,237200,207400,5182604,3892773
000935,000935.SZ,四川双马,20160923,105930000,224900,15700,352784,66873,0,0,66,55306605,1257034318,241000,212200,240200,219100,226000,225900,225800,225600,225500,225300,225200,225100,225000,224900,224600,224500,224400,224200,224100,224000,223900,223800,223700,223600,6010,600,2500,700,5600,2900,700,51804,44014,9900,18558,15000,1786,1500,9900,36400,1000,1400,1500,1600,237200,207300,5193104,3881073
000935,000935.SZ,四川双马,20160923,105933000,224800,2072,46555,66877,0,0,83,55308677,1257080873,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224600,224500,224400,224200,224100,224000,223900,223800,223700,223600,600,2500,700,5600,2900,700,51804,44114,10300,7800,17386,14800,1786,1500,9900,37100,1000,1400,1500,1600,237200,207300,5201504,3880701
000935,000935.SZ,四川双马,20160923,105936000,224800,2400,53938,66882,0,0,66,55311077,1257134811,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224600,224500,224400,224200,224100,224000,223900,223800,223700,223600,600,2500,700,5600,2900,700,51804,44114,16100,6100,16686,14800,1786,1500,9900,37100,1000,1400,1500,1600,237100,207300,5201604,3880001
000935,000935.SZ,四川双马,20160923,105939000,224800,600,13488,66884,0,0,66,55311677,1257148299,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224700,224600,224500,224400,224200,224100,224000,223900,223800,223700,600,2500,700,5600,2900,700,51804,44007,16100,11300,100,16686,14800,1300,1500,9900,37100,1000,1400,1500,237100,207300,5206697,3878815
000935,000935.SZ,四川双马,20160923,105942000,224800,200,4496,66885,0,0,66,55311877,1257152795,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224700,224600,224500,224400,224200,224100,224000,223900,223800,223700,600,2500,700,6100,2900,1700,51804,44007,16100,13400,100,16786,14800,1300,1500,9900,37100,1000,1400,1500,237100,207300,5210197,3880615
000935,000935.SZ,四川双马,20160923,105945000,224800,0,0,66885,0,0,32,55311877,1257152795,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224700,224600,224500,224400,224200,224100,224000,223900,223800,223700,600,2500,700,6100,2900,1700,51804,44007,16100,18100,100,16786,14800,1300,1500,9800,37100,1000,1400,1500,237100,207300,5215397,3880315
000935,000935.SZ,四川双马,20160923,105948000,224700,3900,87671,66888,0,0,83,55315777,1257240466,241000,212200,240200,219100,225800,225600,225500,225300,225200,225100,225000,224900,224800,224700,224600,224500,224400,224200,224100,224000,223900,223800,223700,223600,2500,700,6100,2900,1700,51804,44107,16200,14900,1100,16786,15000,1300,1500,9800,37600,1000,1500,1500,1600,237100,207300,5213497,3881815
000935,000935.SZ,四川双马,20160923,105951000,224800,1900,42701,66895,0,0,66,55317677,1257283167,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224600,224500,224400,224200,224100,224000,223900,223800,223700,223600,600,2500,700,6100,2900,1700,51804,46607,16200,14200,16786,3400,1300,1500,9800,37600,1000,1500,1500,1600,237100,207300,5214197,3869915
000935,000935.SZ,四川双马,20160923,105954000,224800,2400,53951,66902,0,0,66,55320077,1257337118,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224600,224500,224400,224200,224100,224000,223900,223800,223700,223600,600,2500,700,6100,2900,1700,51804,46607,16200,12700,16786,3400,1300,1500,9800,35600,700,1500,1500,1600,237100,207300,5213197,3866515
000935,000935.SZ,四川双马,20160923,105957000,224800,800,17983,66905,0,0,66,55320877,1257355101,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224600,224500,224400,224200,224100,224000,223900,223800,223700,223600,600,2500,700,6100,2900,1700,51804,46607,16700,12000,16786,3400,1300,1500,9800,35600,700,1500,1500,1600,237100,207300,5212997,3866015
000935,000935.SZ,四川双马,20160923,110000000,224800,600,13488,66907,0,0,66,55321477,1257368589,241000,212200,240200,219100,225900,225800,225600,225500,225300,225200,225100,225000,224900,224800,224600,224500,224400,224200,224100,224000,223900,223800,223700,223600,600,2500,700,6100,2900,1700,52804,46607,16700,11400,16786,3400,1300,1500,9800,36000,700,1500,1500,1600,237100,207300,5211497,3867515
